Addie_Chapman	Violet_Larson	596188
Winnie_McCormick	Glen_Lawrence	806191
Lucas_Weaver	Alice_Cruz	906445
Joshua_Owen	Roxie_Ruiz	82051
Norman_Henry	Anne_Matthews	329171
Ophelia_Carr	Phoebe_Meyer	769312
Herbert_Lynch	Allie_Knight	551309
Ronald_Collier	Ronald_Flores	16037
Estella_Hale	Jonathan_Morris	113720
Lily_Walton	Irene_Goodman	513563
Clayton_Dean	Amy_Ingram	998236
Franklin_Gibson	Della_Day	996613
Isabelle_Norris	Georgia_Wood	380057
Isabel_Maldonado	Virgie_Walsh	164602
Lina_Johnston	Richard_Warren	276591
Vincent_Owens	Lottie_Rogers	360265
Agnes_Holt	Dylan_Baker	49365
Willie_Larson	Vera_Moran	506682
Lucy_Hammond	Andrew_Bates	245846
Lulu_Oliver	Terry_Reeves	69444
Rosalie_Ford	Etta_Nguyen	990946
Anthony_Rowe	Ola_Schultz	19394
Inez_Arnold	Isabel_Maldonado	900105
Sue_Ferguson	Max_Craig	129802
Lola_Bowman	Gilbert_Massey	748470
Madge_Pena	Charlotte_Gill	742693
Isabella_Howard	Etta_Sanchez	688477
Steve_Murray	Clifford_Garcia	659366
Johanna_Ryan	Gary_Bowman	927833
Phillip_Harrison	Dennis_Ortega	883584
Bryan_Reyes	Terry_Smith	788810
Stella_Robinson	Brandon_Stone	485707
Carl_Kim	Landon_Hudson	695215
Minnie_Little	Ann_Pope	784603
Jack_Howard	Tommy_Wilson	499906
Jon_Barnett	Carolyn_Copeland	561348
Catherine_Vaughn	Hulda_Torres	160379
Alma_Boyd	Mary_Meyer	738456
Jimmy_Delgado	Nell_McCoy	782979
Lydia_Carroll	Luella_Wallace	53882
Herbert_Tran	Adelaide_Hernandez	446072
Callie_Brock	Melvin_Murphy	740373
Owen_Mann	Kyle_Cook	538337
Lula_Nguyen	Mathilda_Little	784155
Alice_Greene	Carl_Nunez	635564
Rose_Adams	Milton_Hudson	564807
Lucille_Maxwell	Tom_Fletcher	237869
Johnny_Barber	Francis_Curtis	816413
Glen_Lawrence	Marian_Oliver	919016
Matthew_Reyes	Henry_Boone	843107
Oscar_Austin	Calvin_Baker	461381
Susie_Carroll	Lester_Knight	492563
Nicholas_Henry	Violet_Reeves	262523
Carolyn_Copeland	Evan_Kennedy	955621
Sally_Sherman	Vincent_Obrien	34785
Olga_Johnston	Jerry_McBride	156522
Sadie_Johnson	Rosetta_Riley	640279
Robert_Foster	Ann_Pope	504173
Ronald_Harper	Mable_Frazier	54855
Luis_Malone	Olga_Johnston	405203
Georgie_Wade	Lydia_Carroll	602672
Jennie_Howard	Gene_Vega	871863
Charles_Andrews	Gary_Ford	459976
Luella_Phelps	Todd_Park	693989
Olive_Casey	Emma_Martinez	239906
Terry_Smith	Nora_Lawrence	920805
Mamie_Burgess	Irene_Goodman	879930
Ellen_Nichols	Allen_Santos	61963
Jesse_Fields	Louis_Phelps	592953
Jeremy_Figueroa	Ian_Clark	495495
Jessie_Boyd	Jayden_Estrada	904530
Gene_Vega	Chad_Dawson	146239
Patrick_Walters	Phillip_Harrison	610666
Chester_Hudson	Cora_Welch	724906
Virgie_Shelton	Lula_Thompson	853264
Jayden_Day	Cynthia_Holmes	588967
Marie_Carroll	Elizabeth_Chambers	23298
Marcus_Barrett	Derrick_Oliver	432393
Augusta_Bradley	Susie_McCormick	548711
Eleanor_Walsh	Jesse_Newton	125630
Leila_Ramsey	Luella_Wallace	620809
Roy_Mendoza	Sophia_Norman	508434
Edith_Edwards	Robert_Foster	394780
Marie_Carroll	Addie_Nichols	589611
Dylan_Klein	Logan_Hardy	563556
Derrick_Oliver	Julian_Gray	107642
Rosalie_Kennedy	Susie_Nunez	365473
Myrtle_Black	Ada_Briggs	230088
Chester_Foster	Vernon_Jones	644046
Douglas_Schwartz	Johanna_Tran	333877
Clyde_Cook	Richard_Warren	874301
Emma_Fields	Ruth_Stephens	89699
Dora_Webb	Ola_Rose	713042
Virginia_Dunn	Joe_Walton	578456
Chester_McBride	Hettie_Blair	473164
Gary_Bowman	Lula_Myers	25858
Alice_Underwood	Mark_Simpson	442499
Victoria_Mitchell	John_Lopez	731835
Georgie_Wade	Jack_Hawkins	849432
Mamie_Simmons	Leila_Ramsey	276987
Clarence_Ingram	Seth_Moore	302360
Kathryn_Cole	Sally_Porter	220882
Roger_Morton	Sean_Poole	593344
Joseph_Drake	Lucas_Diaz	696107
Ricardo_Benson	Isaiah_Norman	599366
Ruth_Ruiz	Rhoda_Davidson	755376
Victor_Summers	Lura_Garner	695569
Christopher_Colon	Evelyn_Brock	340268
Lelia_Parker	Harriett_Mendez	513516
Vera_Ford	Todd_Park	554532
Ethel_Jordan	Martin_Scott	697065
Roxie_Ruiz	Jackson_Christensen	17107
Henry_Boone	Emma_Gomez	120296
Devin_Foster	Cecelia_Sullivan	32219
Marie_Carroll	Bettie_Keller	936848
Keith_Beck	Allen_Santos	541463
Olive_Pena	Leo_Sullivan	555231
Carolyn_Thomas	Harriett_Graves	778756
Ethel_Jordan	Sally_Porter	456067
Donald_Walsh	Myrtle_Brewer	986643
Nell_McCoy	Dylan_Baker	851661
Julia_Spencer	Marian_Lawson	461024
Violet_Reeves	Gary_Bowman	423213
Clyde_Stephens	Marion_Klein	244296
Troy_Wheeler	Sadie_Palmer	696732
Aiden_Watts	Gene_Vega	131256
Mayme_Hogan	Bettie_Collins	212593
Lottie_Rogers	Lily_Walton	273096
Jorge_Douglas	Jonathan_Stanley	83413
Rhoda_Webb	Patrick_Walters	979194
Hallie_Pierce	Steve_Murray	526653
Vincent_Torres	Richard_Warren	508850
Leonard_Goodman	Mark_Simpson	895541
Melvin_Murphy	Agnes_Holt	593154
Marie_Holt	Susie_Garza	9879
Rosie_Jensen	Julian_Gray	555346
Marie_Holt	Henry_Hall	834645
Alma_Garner	Susie_Dean	545550
Jim_Johnston	Rhoda_Webb	89212
Glen_Edwards	Harvey_Allen	3297
Jesse_Fields	Nellie_Ramsey	430552
Lottie_Hunt	Lula_Nguyen	666144
Wesley_McDaniel	Christian_Yates	437167
Charles_Paul	Irene_Weaver	399626
Johanna_Lindsey	Jack_Nunez	766815
Winnie_McCormick	Lloyd_Gilbert	167807
Theodore_Turner	Marian_Lawson	712832
Joel_McKenzie	Susie_McCormick	155241
Susie_Carroll	Lettie_Graham	446883
Jerry_McBride	Steve_Hamilton	242045
Warren_Carlson	Martha_Bates	758266
Lura_Garner	Isabella_Maldonado	62425
Hulda_Zimmerman	Jeremiah_Doyle	590023
Clayton_Williams	Angel_Bowen	14090
Eliza_Brewer	Glen_Baker	24957
Angel_Erickson	Edith_Marshall	166328
Stella_Ballard	Chris_Reid	743030
Charles_Parker	Douglas_Moreno	965908
Jeffery_Francis	Irene_Weaver	945276
Cameron_Curry	Cecelia_Cook	298687
Jean_Bowman	Viola_Griffin	825832
Jorge_Douglas	Frances_Davis	592249
Winnie_Sutton	Emma_Gomez	190412
Mike_Gibbs	Ruby_Holland	547453
Inez_Hanson	Adam_Caldwell	728167
Ida_Kelly	Bryan_Harris	868164
Verna_Duncan	Bernice_Gross	572630
Margaret_Yates	Emilie_Horton	625264
Nelle_Long	Lola_Bass	701483
Gordon_Palmer	Lucinda_Reyes	842659
Ronald_Garrett	Verna_Bishop	616154
Dean_Olson	Nettie_Brewer	954973
Rhoda_Webb	Logan_Parker	677423
Jay_Simmons	Marie_Holt	694667
Leona_Stone	Joshua_Owen	266745
Abbie_Gordon	Cordelia_Burke	758119
Leila_Rose	Nancy_Olson	466062
Cameron_Curry	Dylan_Klein	210271
Hester_Schultz	Helen_Lindsey	284574
Adrian_Hernandez	Nellie_Ramsey	42349
Leona_Stone	Luis_Malone	444341
Evan_Kennedy	Minnie_Underwood	958225
Inez_Johnston	George_Matthews	449800
Mary_Meyer	Sophia_Potter	597189
Marie_Carroll	Luella_Parsons	42032
Cordelia_Dean	Leonard_Goodman	434839
Duane_Newton	Ryan_Medina	712737
Herbert_Robinson	Amanda_Simpson	847966
David_Sanders	Leila_Kim	939883
Joshua_Floyd	Nettie_Brewer	973080
Susie_McCormick	Franklin_Gibson	788522
Lizzie_Robbins	Ruby_George	665095
Millie_Cox	Randy_Paul	872873
John_Barker	Ricardo_Kelley	640405
Mitchell_Washington	Jerome_Peterson	753131
Jonathan_Stevens	Tony_Jackson	904818
Oscar_Austin	Estella_Johnson	185528
Franklin_Simpson	Glen_Lawrence	472601
Rodney_Vega	Isaiah_Powell	682648
Jessie_Boyd	Beatrice_Reid	8362
Seth_Wright	Pearl_Dunn	76447
Douglas_Moreno	Victoria_Gibson	211949
Clyde_Stephens	Aiden_Mitchell	496808
Marian_Wilkins	Nicholas_Pearson	68359
Isaiah_Norman	Beatrice_Hopkins	332498
Sadie_Johnson	Joshua_Floyd	453582
Cody_Mendez	Patrick_Harmon	444994
Carl_Kim	Zachary_Yates	553944
Brandon_Craig	Edna_Valdez	351506
Louis_Baldwin	Alexander_Joseph	455686
Andrew_Bennett	Justin_Horton	409211
Nina_Goodwin	Lawrence_Page	529881
Adrian_Stewart	Isaiah_Norman	236007
Emilie_Horton	Florence_Gardner	667023
Johanna_Tran	Willie_Jennings	661222
Kevin_Owens	Frank_Floyd	68036
Matthew_Hunt	Inez_Arnold	754012
Violet_Logan	Jim_Johnston	811027
Erik_Rios	Hattie_May	437926
Gordon_Robinson	Lou_Patterson	851662
Ronnie_Neal	Donald_Hill	67469
Adrian_Stewart	Luella_Phelps	509308
Fanny_Simmons	Max_Craig	639466
Marcus_Salazar	Mitchell_Washington	896759
Calvin_Fletcher	Joseph_Hicks	93029
Chester_McBride	Eliza_Brewer	581970
Ora_Lane	Kyle_Cook	422193
Benjamin_Santiago	Hettie_Vargas	634621
Jackson_Christensen	Hulda_Zimmerman	84937
Ann_Pope	Glenn_Mack	829020
Lewis_Hansen	Angel_Bowen	83570
Benjamin_Santiago	Nancy_Olson	63583
Sean_Poole	Mary_Bowen	689495
Lucille_Maxwell	George_Patrick	296943
Andrew_Johnson	Wesley_McDaniel	806881
Gordon_Palmer	Marie_Delgado	886872
Roger_Morton	Gilbert_Massey	503916
Jay_Hines	Alan_Ryan	776792
Joshua_Owen	Joshua_Floyd	759954
Stanley_Horton	Johanna_Austin	563224
Leo_Burton	Maria_Montgomery	178016
Jack_Nunez	Chester_Hudson	673673
Justin_Moreno	Shawn_Tyler	807858
Jonathan_Brady	Hester_Tucker	551922
Charles_Andrews	Corey_Chandler	774952
Marian_Lawson	Keith_Beck	975286
Roy_Norton	Stanley_Gilbert	209677
Timothy_Cox	Luella_Parsons	932232
Glen_Baker	Randy_Armstrong	967923
Carolyn_Tran	Marie_Holt	271069
Raymond_Thomas	Michael_Waters	777016
Ora_Perry	Lina_Bennett	756127
Nora_Hudson	Raymond_Thomas	401652
Roy_Cobb	Ruby_George	196970
Stanley_Lindsey	Connor_Aguilar	118855
Lillian_Coleman	Leon_Conner	383396
Ada_Vargas	Eugene_Flowers	643920
Jacob_Bailey	John_Lopez	154286
Richard_Hamilton	Alma_Boyd	616874
Marion_Klein	Adeline_Hammond	596181
Charles_Parker	Edith_Edwards	357799
Victoria_Gibson	Joel_Summers	760995
Dean_Olson	Isabella_Howard	915276
Jack_Hawkins	Sophia_Potter	127402
Olive_Pena	Derrick_Oliver	663136
Jack_Hawkins	Richard_Warren	687409
Bradley_Campbell	Susie_Nunez	422993
Lester_Arnold	Lois_Morrison	686398
Ronald_Garrett	Herbert_Lynch	832363
Sara_Simmons	Lizzie_Carter	632085
Hilda_Greene	Lula_Thompson	773267
Beatrice_Reid	Anthony_Rowe	821880
Wayne_McGuire	Emily_Parker	10637
Marian_Oliver	Louis_Phelps	285662
Norman_Stone	Fanny_Watkins	910296
Ophelia_Atkins	Vincent_Delgado	21413
Dale_Bennett	Hettie_Sandoval	676921
Rosalie_Mitchell	Brent_Bowman	478978
Rachel_Tucker	Amy_Barber	129573
Johanna_Lindsey	Wesley_Jensen	176546
Gordon_Robinson	Leonard_Reeves	494391
Jay_Roy	Erik_Houston	849946
Andrew_Bennett	Harry_Franklin	720555
Violet_Larson	Alice_Edwards	865083
Cody_Mendez	Cameron_Curry	765014
Gordon_Robinson	Troy_Wheeler	240383
Ophelia_Dixon	Jon_Bowen	688385
Virgie_Shelton	Melvin_Greene	107532
Luis_Higgins	Jason_Hubbard	525528
Calvin_Baker	Melvin_Newton	99859
Adeline_Hammond	Dean_Olson	864675
Rosalie_Kennedy	Jordan_George	847344
Millie_Herrera	Ricardo_Moss	420440
Joseph_Hicks	Gilbert_Gibbs	546187
Adele_Banks	Bill_Mullins	779058
Vera_Ford	Troy_Luna	949510
Isaiah_Powell	Francis_Curtis	884226
Glen_Edwards	Mattie_Crawford	712226
Viola_Griffin	Minerva_Casey	370414
Emily_Parker	Chris_Reid	598952
Paul_Huff	Chris_Henderson	82865
Anthony_Anderson	Johanna_Lindsey	190102
Eliza_Burgess	Elmer_Duncan	857364
Tillie_Welch	Eula_Mack	225389
Wesley_Jensen	Dora_Webb	760791
Lydia_Pittman	Hunter_Ramos	723521
Ralph_Long	Leon_Chambers	198263
Glen_Baker	Mayme_Hogan	585682
Clarence_Brady	Lucas_Weaver	473116
Rebecca_Hubbard	Eliza_Burgess	44502
Loretta_Flowers	Chad_McGee	556439
Bertha_Yates	Jeremiah_Doyle	487882
Bradley_Briggs	Brett_Marsh	583453
Chris_Johnston	Clifford_Vasquez	131478
Jim_Johnston	Andrew_Johnson	914790
Beatrice_Reid	Andre_Parsons	463266
Roy_Cobb	Lettie_Carroll	713417
Fred_Hart	Augusta_Snyder	41702
Chester_McBride	Lily_Walton	722535
Frank_Floyd	Herbert_Mann	452940
Corey_Holmes	Dora_Marshall	699628
Clayton_Williams	Hettie_Blair	678640
Eugenia_Ward	Mollie_Potter	475844
Abbie_Fleming	Winifred_Green	7625
Sophia_Norman	Vincent_Owens	935239
Warren_Lindsey	Isabella_Benson	302178
Rachel_Perry	Cecelia_Park	626913
Sue_Kennedy	Lola_Blair	611125
Lou_Grant	Donald_Walsh	499399
Warren_Lindsey	Lois_Morrison	943372
Harry_Kelly	Minerva_Casey	315020
Cordelia_Burke	Gary_Ford	440872
Martha_McCarthy	Jimmy_Delgado	804631
Sara_Jacobs	Etta_Norman	876295
Jeffrey_Holloway	Louisa_Roy	805177
Justin_Horton	Ian_Shelton	433268
Chris_Wood	Eugene_Flowers	844478
Cecilia_Delgado	Martha_McCarthy	389708
Augusta_Snyder	Ricardo_Benson	350907
Rachel_Tucker	Jay_Parsons	505064
Shane_Hardy	Carl_Leonard	629318
Kevin_Owens	Wayne_Stokes	957793
Anne_Abbott	Nellie_Ramsey	455115
Leona_Lawrence	Eliza_Burgess	41907
Glenn_Anderson	Lottie_Hunt	538055
Wayne_McBride	Ophelia_Carr	101013
Ryan_Medina	Carl_Kim	927636
Joel_Pierce	Douglas_Moreno	810994
Anthony_Anderson	Sara_Jacobs	603942
Lola_Bowman	Minnie_Wise	382232
Marcus_Barrett	Irene_Weaver	429989
Douglas_Moreno	Emily_Page	632107
Clayton_Dean	Chad_McGee	303080
George_Patrick	Rosetta_Parsons	157661
Augusta_Snyder	Charlie_Howell	839068
Donald_Hill	Howard_Robinson	552091
Alex_Herrera	Jorge_Douglas	700071
Edith_Marshall	Erik_Rios	118232
Lettie_Carroll	Bernice_Gross	68181
Clayton_Dean	Anne_Matthews	728662
Lydia_Silva	Phoebe_Garcia	305579
Jesus_Cox	Richard_Warren	708834
Chester_McBride	Marion_Nunez	781483
Glenn_Goodman	Dora_Williamson	92833
Bradley_Briggs	Derrick_Oliver	94881
Marc_Haynes	Inez_Hanson	29084
Jacob_Bailey	Harriett_Mendez	931020
Joshua_Malone	Jonathan_Shaw	747891
Cordelia_Walsh	Joe_Berry	481364
Melvin_Murphy	Delia_Schwartz	815270
Paul_Hill	Jonathan_Morris	981932
Mike_Wilkerson	Isabel_Horton	555273
Rena_Brady	Elnora_Fowler	771438
Ada_Thomas	Kenneth_Marsh	314960
Marian_Oliver	Christina_Hart	225335
Craig_Fuller	Ricardo_Hopkins	621296
Bruce_Valdez	Theodore_Turner	129371
Teresa_Phillips	Mabelle_Bryan	525743
Sally_Ingram	Carl_Kim	442658
Sarah_Russell	Roxie_Ruiz	901071
Bryan_Rodgers	Devin_Foster	737959
Thomas_Hodges	Fannie_Nelson	733376
Nicholas_Pearson	Fannie_Nelson	43203
Marie_Simpson	Nell_McCoy	831835
Roy_Norton	Gary_Campbell	41197
Susan_Yates	David_Palmer	534554
Lola_Bass	Raymond_Perez	529803
Jay_Hines	Gavin_Fields	207383
Luis_Higgins	Augusta_Bradley	265219
Abbie_Hawkins	Melvin_Newton	726266
Agnes_Holt	Cameron_Jennings	941756
Ronald_Garrett	Bernard_Medina	398184
Patrick_Walters	Rosetta_Parsons	463567
Christian_Yates	Sophia_Potter	541950
Adeline_Hammond	Roxie_Simon	845026
Jayden_Day	Marie_Elliott	770204
Allen_Alvarez	Warren_Mack	667897
Bill_Mullins	Mayme_Hogan	725780
Harry_Park	Mason_Nunez	501242
Henry_Hall	Margaret_Jenkins	739339
Christopher_Massey	Melvin_Newton	956604
Marian_Oliver	William_Reeves	782816
Jeffery_Walters	David_Porter	63340
Elnora_Fowler	Nathaniel_Mathis	615834
John_Kennedy	Fanny_Watkins	700042
Leon_Berry	Donald_Salazar	85354
Hilda_Cruz	Harry_Franklin	635163
Mollie_Gonzalez	Ola_Reid	684824
Vernon_Jones	Harry_Park	334327
Lucile_Moreno	Leo_Parsons	12694
Alexander_Hudson	Elmer_Duncan	626204
Dylan_Baker	Della_Cobb	891477
Craig_Fuller	Frances_Davis	819166
Ernest_Cannon	Ricardo_Moss	234445
Mabel_Williams	Christina_Wilkerson	615801
Barbara_Henderson	Millie_Cox	792400
Dollie_Burton	Violet_Larson	511929
Jonathan_Stanley	Carolyn_Tran	614359
Sallie_Copeland	Lula_Thompson	599371
Daniel_Bowman	Jimmy_Delgado	362688
Hulda_Torres	Verna_Duncan	854201
Joel_McKenzie	Eugenia_Huff	747832
Devin_Keller	Wayne_McGuire	196666
Rosie_Webster	Ora_Hampton	637455
Christina_Hart	Cordelia_Walsh	205846
Marvin_Henderson	Nannie_Garza	669488
Tommy_Briggs	Rosalie_Ford	578764
Jeffrey_Holloway	Alice_Cruz	416901
Susie_McCormick	Antonio_Santiago	108806
David_Palmer	Dora_Marshall	620270
Kyle_Baldwin	Charles_Andrews	860968
Clifford_Garcia	Adrian_Stewart	537980
Julian_Gray	Marian_Morgan	493551
Lettie_Graham	Daniel_Bowman	740590
Pauline_Kim	Marcus_Duncan	296954
Lucy_Hammond	Beulah_Dean	547524
Pauline_Kim	Rosetta_Morrison	435686
Eugene_Flowers	Sue_Chambers	252084
Anthony_Rowe	Joel_Jensen	712038
Chester_Hudson	Roxie_Simon	986550
Jean_Wood	Clifford_Vasquez	347241
Victoria_Hammond	Victoria_Jordan	865324
Elnora_King	Adele_Banks	278315
Marie_Simpson	Pearl_George	916865
Dale_Bennett	Betty_Brock	997821
Mayme_Hogan	Francisco_Fletcher	290494
Ryan_Medina	Addie_Miles	912883
Calvin_Fletcher	Mason_Drake	469864
Lou_Patterson	Lawrence_Gilbert	833055
Ruby_George	Harry_Black	311165
Dennis_Ortega	Mollie_Gomez	993065
Verna_Bishop	Melvin_Murphy	245440
Lottie_Maldonado	Dominic_Ellis	721336
Evan_Richardson	Maggie_Andrews	26797
Millie_Summers	Jack_Howard	364733
Emma_Fields	Edward_Vasquez	35903
Myrtie_Roberts	Georgia_Hernandez	83162
Eugenia_Ward	Marian_Wilkins	957856
Matthew_Hunt	Ronnie_Greer	288193
Essie_Jones	Franklin_Gibson	593498
Delia_Schwartz	Danny_Gordon	702836
Brent_Bowman	Patrick_Harmon	148590
Ray_Howell	Johanna_Hubbard	634576
Augusta_Carr	Jonathan_Morris	264888
Estella_Hale	Justin_Keller	828922
Jimmy_Delgado	Evan_Kennedy	518353
Mabelle_Bryan	Jeff_Moran	897378
David_Porter	Susan_Yates	185782
Etta_Norman	Wesley_McDaniel	463342
Margaret_Hernandez	Corey_Chandler	48024
Jerome_Dawson	Harry_Park	482393
Glenn_Fitzgerald	Paul_Huff	381875
Martin_Scott	Marion_Klein	137258
Shawn_Ford	Addie_Nichols	28918
Donald_Hill	Bradley_Campbell	100214
Bertie_Gray	Abbie_Hawkins	92125
Sophia_Norman	Winifred_Ellis	472514
Luke_Gilbert	Dominic_Owen	407977
Rosalie_Ford	Ann_Sharp	133852
Maud_Ramos	Isaiah_Powell	842222
Rodney_Fletcher	Ora_Lane	688674
Arthur_Wade	Duane_Newton	824193
Josephine_Murray	Marie_Simpson	312488
Hulda_Zimmerman	Addie_Chapman	837032
Evelyn_Zimmerman	Billy_Coleman	441346
Herbert_Mann	Glenn_Fitzgerald	702128
Chris_Johnston	Duane_Bowers	602511
Arthur_Wade	Kyle_Baldwin	519914
Susie_Carroll	Aiden_Watts	64794
Allie_Phillips	Hester_Abbott	796712
Isaiah_Wilkins	Jose_Blair	10357
Gary_Ford	Eliza_Kelly	856747
Lou_Patterson	Lina_Johnston	470120
Gordon_Palmer	Hester_Abbott	659835
Jeff_Moran	Derek_Snyder	306505
Victoria_Gibson	Grace_Schultz	456892
Inez_Johnston	Ora_Hampton	934462
Violet_Reeves	Ada_Briggs	707551
Leona_Stone	Jerome_Wise	196043
Cora_Shelton	Marcus_Hayes	32388
Lottie_Rogers	Stephen_Conner	836572
Jeremy_Figueroa	Glenn_Goodman	425714
Rodney_Fletcher	John_Barker	128636
Troy_Luna	Clayton_Williams	210945
Jack_Nunez	Connor_Aguilar	646838
Dale_Bennett	Gary_Ford	424949
Jose_Fernandez	Hettie_Vargas	664498
Herbert_Mann	Julian_Gray	79423
Howard_Mendez	Ada_Briggs	589082
Gary_Bowman	Chris_Reid	90588
Tony_Jackson	Norman_Henry	947761
Kyle_Baldwin	Lola_Blair	948539
Isabelle_Norris	Marian_Oliver	946534
Joel_Summers	Essie_Cruz	257074
Leona_Sanders	Bertha_Hicks	484701
Jerome_Peterson	Ruth_Stephens	533456
Florence_Bennett	Stella_Stone	591896
Harriet_Klein	Lucas_Weaver	714081
Callie_Nelson	Stella_Robinson	317067
Johanna_Lindsey	Jayden_Estrada	442175
Lydia_Carroll	Jason_Hubbard	752379
Josie_Burke	Mittie_Allen	89170
Susan_Morrison	Corey_Holmes	838598
Mamie_Simmons	Sam_Jefferson	231814
Marie_Delgado	Lottie_Rogers	662570
Frances_Davis	Hettie_Sandoval	720146
Beatrice_Reid	Ora_Price	12327
Floyd_Tucker	Nathaniel_Gilbert	694975
Evelyn_Fitzgerald	Nora_Hudson	319891
Steve_Murray	Wayne_Crawford	725375
Eliza_Kelly	Marian_Lawson	238248
Bertie_Gray	Christopher_Massey	908429
Craig_Fuller	Rebecca_Hubbard	664728
Hallie_Pierce	Isaac_Berry	769255
Isabel_Horton	Mathilda_Little	584075
Georgie_Wade	Ricardo_Kelley	521454
Clayton_Williams	Melvin_Greene	492065
Danny_Gordon	Hulda_Zimmerman	352498
Franklin_Anderson	Florence_Bennett	429332
Ola_Rose	Inez_Johnston	410654
Glenn_Fitzgerald	Edward_Vasquez	522314
Agnes_Holt	Tillie_Welch	204533
Tillie_Welch	Devin_Foster	352734
Cameron_Griffin	Ora_Lane	498597
Rosalie_Mitchell	Willie_Larson	908086
Susie_Dean	Abbie_Fleming	119045
Marian_Craig	Harry_Kelly	964387
Frances_Davis	Rosie_Webster	896002
Sean_Poole	Ada_Thomas	673403
Gene_Vega	Pearl_Rodgers	47571
Sallie_Schwartz	Lloyd_Gilbert	159602
Francisco_Bowen	Inez_Hanson	983483
Jared_Fernandez	Edith_Edwards	970763
Lucile_Moreno	Ricky_Bates	928717
Mayme_Hansen	Andrew_Johnson	689770
Celia_Cummings	Leo_Burton	403990
Lawrence_Gilbert	Ollie_Blake	496407
Isaiah_Wilkins	Susan_Meyer	824028
Cecelia_Park	Addie_Wright	9730
Terry_Thornton	Lilly_Sandoval	137206
Ernest_Waters	Nora_Moss	645439
Bradley_Collier	Millie_Summers	150865
Lawrence_Page	Leila_Hodges	817219
Adele_Ramos	Winifred_Green	564690
Gary_Ford	David_Higgins	561782
Estella_Beck	Cordelia_Dean	173729
Lizzie_Carter	Alma_Hines	284167
May_Ramsey	Billy_Weber	708408
Billy_Coleman	Rodney_Fletcher	179094
Mollie_Potter	Benjamin_Santiago	514527
Dean_Fields	Rebecca_Hubbard	203680
Stephen_Goodman	Amanda_Simpson	113069
Isabelle_Daniels	Jose_Fernandez	843946
Leah_McKenzie	Dominic_Owen	116932
Millie_Cox	Annie_Allen	354576
Alan_Ryan	Wesley_Jensen	425418
Kenneth_Marsh	Sally_Ingram	646613
Sean_McCoy	Loretta_Schultz	733300
Emma_Gomez	Landon_Hudson	407734
Gavin_Cox	Mable_Frazier	197263
Norman_Henry	Ian_Shelton	65287
Dennis_Gross	Clyde_Cook	408660
Rachel_Perry	Gabriel_Davidson	484614
Ida_Kelly	Adele_Gregory	875675
Amanda_Simpson	Evan_Richardson	169301
Lina_Bennett	Susan_Yates	371451
Mittie_Norton	Lawrence_Page	858924
Cody_Francis	Justin_Horton	959585
Abbie_Gordon	Brandon_Craig	830716
Beatrice_Hopkins	Matthew_Hunt	791485
Ernest_Waters	Helena_Carson	439055
Nelle_Byrd	Lena_Townsend	570723
Callie_Brock	Zachary_Parks	783171
Anthony_Anderson	Harvey_Allen	994943
Violet_Logan	Jesus_Garcia	523473
Sean_McCoy	Francis_Curtis	856121
Marian_Oliver	Marie_Elliott	812044
Rosa_May	Emilie_Soto	978647
Roxie_Day	Anne_Matthews	483398
Joseph_Drake	Marie_Simpson	204487
Lucile_Carr	Minerva_Casey	900809
Derek_Benson	Cecelia_Sullivan	204537
Marcus_Barrett	Leon_Chambers	672527
Isaiah_Wilkins	Vernon_Jones	171067
Marvin_Henderson	Loretta_Flowers	716518
Willie_Larson	Gavin_Stephens	644663
Terry_Thornton	Jim_Johnston	792843
Millie_Summers	Isabelle_Norris	10473
Joel_McKenzie	Leona_Lawrence	822647
Craig_Fuller	Annie_Fields	266052
Callie_Wise	Ronald_Harper	324379
Warren_Lindsey	David_Sanders	92115
Gene_Vega	Harriet_Wong	478453
Millie_Cox	Stanley_Lindsey	48801
Tom_Frank	Nicholas_Henry	835427
Rosa_Hodges	Ola_Schultz	146541
Jeff_Moran	Luis_Malone	550902
Marie_McDaniel	Rosie_Barnett	342760
Melvin_Murphy	Minerva_Casey	285546
Edward_Vasquez	Loretta_Bowen	125640
Sue_Ferguson	Elmer_Pierce	624429
Hilda_Greene	Marcus_Barrett	325219
Mason_Drake	Verna_Ray	974268
Phillip_Parsons	Rosa_May	639747
Rose_Adams	Sally_Thompson	145623
Nell_McCoy	Lula_Myers	750579
Raymond_Perez	Louis_Baldwin	72284
Zachary_Yates	Myrtle_Summers	734242
Adele_Banks	Addie_Wright	606268
Leila_Ramsey	Gene_Floyd	686343
Allen_Santos	Marian_Wilkins	157405
Gordon_Love	Luella_Parsons	394556
Jeremiah_Sullivan	Edith_Marshall	681507
Tillie_Welch	Bessie_Glover	35029
Arthur_Wade	Devin_Foster	340180
Leo_Parsons	Charles_Parker	67094
Jack_Hawkins	Olga_Lamb	440763
Chester_Steele	Elnora_Fowler	398973
Landon_Hudson	Edith_Marshall	140762
Steve_Murray	Clyde_Cook	8402
Alex_Herrera	Clayton_Dean	436448
Lucile_Barnes	Owen_Mann	354541
Clayton_Williams	Jorge_Daniel	160317
Marie_Simpson	Bettie_Hamilton	45678
Bradley_Campbell	Jane_Murphy	83908
Leo_Burton	Loretta_Flowers	293069
Jay_Parsons	Elnora_Pratt	79036
Nina_Goodwin	Virgie_Walsh	204041
Ray_Huff	Fannie_Park	798088
